Copound_ID	Is_Literature	Is_HTS	Temperature[C]	Time[h]	Yield[%]	Solvent	Solvent_Toxicity[Category]	Catalyst	Catalyst_Toxicity[Score]	ReaxysLink	Source
8	True	False	20.0	1.0	60.0	ethanol	1	polyvinylimidazole-based Bronsted acidic ionic liquid grafted silica	3.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Tamami, Bahman; Sardarian, Alireza; Ataollahi, Elaheh; Turkish Journal of Chemistry; vol. 40; 3; (2016); p. 422 - 433;
8	False	True	230.0	0.16666666666666666	80.0	water	1	Acetic acid 5%	0.0	None	None
9	True	False	160.0	0.25	100.0	None	None	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Kaupp, Gerd; Naimi-Jamal, M. Reza; European Journal of Organic Chemistry; 8; (2002); p. 1368 - 1373;
9	True	False	20.0	0.0833333	98.0	acetic acid	2	H6P2W18O62	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Heravi, Majid M.; Bakhtiari, Khadijeh; Bamoharram, Fatemeh F.; Tehrani, Maryam H.; Monatshefte fur Chemie; vol. 138; 5; (2007); p. 465 - 467;
9	True	False	120.0	0.0583333	98.0	None	None	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Zhou, Jian-Feng; Gong, Gui-Xia; Zhi, San-Jun; Duan, Xiu-Li; Synthetic Communications; vol. 39; 20; (2009); p. 3743 - 3754;
9	True	False	20.0	4.0	98.0	methanol	1	zirconium(IV) chloride	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Aghapoor, Kioumars; Darabi, Hossein Reza; Mohsenzadeh, Farshid; Balavar, Yadollah; Daneshyar, Hesam; Transition Metal Chemistry; vol. 35; 1; (2010); p. 49 - 53;
9	True	False	100.0	2.0	97.0	None	None	silica gel	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Nandi, Ganesh Chandra; Samai, Subhasis; Kumar, Ram; Singh; Synthetic Communications; vol. 41; 3; (2011); p. 417 - 425;
9	True	False	20.0	0.25	96.0	None	None	1-butylimidazolium tetrafluoroborate	2.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Potewar, Taterao M.; Ingale, Sachin A.; Srinivasan, Kumar V.; Synthetic Communications; vol. 38; 21; (2008); p. 3601 - 3612;
9	True	False	25.0	1.83333	96.0	ethanol	1	ziconium(IV) oxychloride octahydrate	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Heidari, Mahdieh; Letters in Organic Chemistry; vol. 8; 3; (2011); p. 202 - 209;
9	True	False	20.0	0.15	96.0	ethanol	1	polyaniline/SiO2	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Yelwande, Ajeet A.; Navgire, Madhukar E.; Arbad, Balasaheb R.; Lande, MacHhindra K.; Journal of the Chinese Chemical Society; vol. 59; 8; (2012); p. 995 - 1000;
9	True	False	20.0	4.0	96.0	methanol	1	saccharin	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Lassagne, Frederic; Chevallier, Floris; Mongin, Florence; Synthetic Communications; vol. 44; 1; (2014); p. 141 - 149;
9	True	False	20.0	1.5	96.0	ethanol	1	C20H24Cl2N2O2Zr	3.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Haddad, Reza; Gazkar, Somayeh; Transition Metal Chemistry; vol. 38; 1; (2013); p. 31 - 36;
9	True	False	20.0	1.5	96.0	water	1	hydrogen fluoride	4.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Chandra Shekhar; Ravi Kumar; Sathaiah; Raju; Srinivas; Shanthan Rao; Narsaiah; Journal of Heterocyclic Chemistry; vol. 51; 5; (2015); p. 1504 - 1508;
9	True	False	60.0	1.0	96.0	ethanol; ethanol	1	ZrOL2(at)SMNP	8.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Transition Metal Chemistry; vol. 41; 2; (2016); p. 205 - 211;
9	True	False	110.0	0.833333	95.0	None	None	PEG-400	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Zhang, Xia Zhong; Wang, Jin Xian; Sun, Yong Jun; Zhan, Hong Wen; Chinese Chemical Letters; vol. 21; 4; (2010); p. 395 - 398;
9	True	False	20.0	0.166667	95.0	None	None	titanium(IV) oxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Mirjalili, Bi Bi Fatemeh; Akbari, Ali; Chinese Chemical Letters; vol. 22; 6; (2011); p. 753 - 756;
9	True	False	20.0	0.166667	95.0	water	1	1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate	3.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Vahdat, Seyed Mohammad; Baghery, Saeed; Combinatorial Chemistry and High Throughput Screening; vol. 16; 8; (2013); p. 618 - 627;
9	True	False	20.0	5.0	95.0	ethyl acetate	2	2,4,6-tripropyl-1,3,5,2,4,6-trioxatriphosphinane-2,4,6-trioxide	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Harsha, Kachigere B.; Rangappa, Kanchugarkoppal S.; RSC Advances; vol. 6; 62; (2016); p. 57154 - 57162;
9	True	False	20.0	0.25	95.0	None	None	sulfonated rice husk ash	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Shamsi-Sani, Mahnaz; Shirini, Farhad; Abedini, Masoumeh; Seddighi, Mohadeseh; Research on Chemical Intermediates; vol. 42; 2; (2016); p. 1091 - 1099;
9	True	False	120.0	0.0833333	94.0	None	None	polyethylene glycol-400	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Zhang, Xia-Zhong; Wang, Jin-Xian; Bai, Lin; Synthetic Communications; vol. 41; 14; (2011); p. 2053 - 2063;
9	True	False	20.0	1.0	94.0	methanol	1	silica-supported stannous chloride	8.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Darabi, Hossein Reza; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Jalali, Mohammad Reza; Talebian, Shiva; Ebadi-Nia, Leila; Khatamifar, Ehsan; Aghaee, Ali; Bulletin of the Korean Chemical Society; vol. 32; 1; (2011); p. 213 - 218;
9	True	False	20.0	1.0	94.0	methanol	1	silica-supported bismuth(III) chloride	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Shakeri, Atena; Darabi, Hossein Reza; Ghassemzadeh, Mitra; Neumueller, Bernhard; Journal of Organometallic Chemistry; vol. 743; (2013); p. 170 - 178;
9	True	False	20.0	0.333333	94.0	ethanol; water	1	zirconium triflate	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Kolvari, Eskandar; Zolfigol, Mohammad Ali; Koukabi, Nadiya; Gilandust, Maryam; Kordi, Abdol-Vahid; Journal of the Iranian Chemical Society; vol. 10; 6; (2013); p. 1183 - 1191;
9	True	False	90.0	0.0833333	94.0	glycerol	1	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Zhou; Zhang; Sun; Wang; Wang; Bai; Russian Chemical Bulletin; vol. 62; 5; (2013); p. 1244 - 1247; Izv. Akad. Nauk, Ser. Khim.; vol. 5; (2013); p. 1244 - 1247;
9	True	False	25.0	1.0	93.0	methanol	1	vitamin B1	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Talebian, Shiva; Tehrani, Mohammad Jafar; Balavar, Yadollah; Khanalizadeh, Golriz; Darabi, Hossein Reza; Monatshefte fur Chemie; vol. 142; 6; (2011); p. 619 - 624;
9	True	False	20.0	5.0	93.0	ethanol	1	silica supported 12-tungstophosphoric acid nanoparticles	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Abdollahi-Alibeik, Mohammad; Heidari-Torkabad, Ezzat; Comptes Rendus Chimie; vol. 15; 6; (2012); p. 517 - 523;
9	True	False	20.0	0.3	93.0	ethanol	1	H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Javidi, Jaber; Esmaeilpour, Mohsen; Materials Research Bulletin; vol. 73; (2016); p. 409 - 422;
9	True	False	20.0	0.5	92.0	ethanol	1	potassium hydrogensulfate	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Oskooie, Hossein A.; Heravi, Majid M.; Bakhtiari, Khadijeh; Taheri, Shima; Monatshefte fur Chemie; vol. 138; 9; (2007); p. 875 - 877;
9	True	False	20.0	0.283333	92.0	ethanol	1	manganese(ll) chloride	4.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Heravi, Majid M.; Bakhtiari, Khadijeh; Oskooie, Hossein A.; Taheri, Shima; Heteroatom Chemistry; vol. 19; 2; (2008); p. 218 - 220;
9	True	False	50.0	0.0375	92.0	ethanol; water	1	iodine	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Bandyopadhyay, Debasish; Mukherjee, Sanghamitra; Rodriguez, Robert R.; Banik, Bimal K.; Molecules; vol. 15; 6; (2010); p. 4207 - 4212;
9	True	False	20.0	0.3	92.0	ethanol	1	ZnO-beta-zeolite	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Katkar, Santosh S.; Mohite, Pravinkumar H.; Gadekar, Lakshman S.; Arbad, Balasaheb R.; Lande, Machhindra K.; Central European Journal of Chemistry; vol. 8; 2; (2010); p. 320 - 325;
9	True	False	78.0	1.5	92.0	ethanol	1	nanoparticle-supported cobalt catalyst; air	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Rajabi, Fatemeh; Alves, Diego; Luque, Rafael; Molecules; vol. 20; 11; (2015); p. 20709 - 20718;
9	True	False	20.0	3.0	92.0	methanol	1	VO(furan-2-carbaldehyde nicotinic hydrazone)(OCH3)	2.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Pandey, Manju; Sunaja Devi; Sreeja; Asian Journal of Chemistry; vol. 27; 11; (2015); p. 4135 - 4137;
9	True	False	20.0	0.833333	91.0	water	1	1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Beheshtiha, Yahya S.; Heravi, Majid M.; Saeedi, Mina; Karimi, Narges; Zakeri, Masumeh; Tavakoli-Hossieni, Niloofar; Synthetic Communications; vol. 40; 8; (2010); p. 1216 - 1223;
9	True	False	70.0	0.9	91.0	water	1	amberlyst-15	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;
9	True	False	50.0	0.75	91.0	water; acetonitrile	3	rice husk	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Shirini, Farhad; Akbari-Dadamahaleh, Somayeh; Mohammad-Khah, Ali; Aliakbar, Ali-Reza; Comptes Rendus Chimie; vol. 16; 3; (2013); p. 207 - 216;
9	True	False	20.0	0.25	91.0	neat (no solvent)	1	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Bamoniri, Abdolhamid; Mirjalili, Bibi Fatemeh; Karbasizadeh, Hassan; Journal of the Chilean Chemical Society; vol. 60; 1; (2015); p. 2851 - 2856;
9	True	False	20.0	6.0	90.0	ethanol	1	gallium(III) triflate	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Cai, Jing-Jing; Zou, Jian-Ping; Pan, Xiang-Qiang; Zhang, Wei; Tetrahedron Letters; vol. 49; 52; (2008); p. 7386 - 7390;
9	True	False	20.0	0.416667	90.1	None	None	1-butyl-3-methylimidazolium Tetrafluoroborate	2.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Li, Chao; Guo, Tao; Zhou, Xin; Wang, Chun; Ma, Jing-Jun; Hao, Hong-Jing; Bulletin of the Chemical Society of Ethiopia; vol. 25; 3; (2011); p. 455 - 460;
9	True	False	20.0	1.61667	88.0	ethanol	1	lithium chloride	2.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Rooydel, Reza; Khodabakhshi, Saeed; Acta Chimica Slovenica; vol. 59; 1; (2012); p. 183 - 188;
9	True	False	20.0	5.0	88.0	water	1	Tween 40	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Kumar, Dinesh; Seth, Kapileswar; Kommi, Damodara N.; Bhagat, Srikant; Chakraborti, Asit K.; RSC Advances; vol. 3; 35; (2013); p. 15157 - 15168;
9	True	False	100.0	0.5	88.0	neat (no solvent)	1	mesoporous silica SBA-15 functionalized with Cu(II)-DiAmSar complex	7.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Mohammadi, Marzieh; Bardajee, Ghasem Rezanejade; Pesyan, Nader Noroozi; Chinese Journal of Catalysis; vol. 36; 8; (2015); p. 1379 - 1386;
9	True	False	80.0	0.333333	88.0	water	1	1,4-diaza-bicyclo[2.2.2]octane; acetic acid	4.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Mulik; Chandam; Patil; Patil; Mulik; Salunkhe; Deshmukh; Research on Chemical Intermediates; vol. 41; 12; (2015); p. 10085 - 10096;
9	True	False	20.0	0.416667	88.0	methanol	1	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 °C and containing 10 wtpercent ZnO)	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Hamid, Oveisi; Chari, M. Adharvana; Van Nguyen, Chi; Chen, Jeffrey E.; Alshehri, Saad M.; Yanmaz, Ekrem; Hossain, Shahriar A.; Yamauchi, Yusuke; Wu, Kevin C.-W.; Catalysis Communications; vol. 90; (2017); p. 111 - 115;
9	True	False	20.0	0.416667	87.0	None	None	aluminum oxide	0.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Li, Jun; Jiang, Dan-Na; Chen, Jiu-Xi; Liu, Miao-Chang; Ding, Jin-Chang; Wu, Hua-Yue; Journal of Heterocyclic Chemistry; vol. 48; 2; (2011); p. 403 - 406;
9	True	False	20.0	0.25	87.0	ethanol	1	Thiamine hydrochloride	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Pawar, Omprakash B.; Chavan, Fulchand R.; Suryawanshi, Venkat S.; Shinde, Vishnu S.; Shinde, Narayan D.; Journal of Chemical Sciences; vol. 125; 1; (2013); p. 159 - 163;
9	True	False	120.0	0.75	87.0	None	None	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Huang, Tie-Qiang; Qu, Wen-Yan; Ding, Jin-Chang; Liu, Miao-Chang; Wu, Hua-Yue; Chen, Jiu-Xi; Journal of Heterocyclic Chemistry; vol. 50; 2; (2013); p. 293 - 297;
9	True	False	20.0	1.5	86.0	water	1	zirconium tetrakis(dodecyl sulfate)	5.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Hasaninejad, Alireza; Zare, Abdolkarim; Zolfigol, Mohammad Ali; Shekouhy, Mohsen; Synthetic Communications; vol. 39; 4; (2009); p. 569 - 579;
9	True	False	20.0	1.5	86.0	ethanol	1	citric acid	2.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Mahesh, Radhakrishnan; Dhar, Arghya Kusum; Sasank T.v.n.v., Tara; Thirunavukkarasu, Sappanimuthu; Devadoss, Thangaraj; Chinese Chemical Letters; vol. 22; 4; (2011); p. 389 - 392;
9	True	False	20.0	8.0	86.0	ethanol	1	Graphite	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Kadam, Hari K.; Khan, Salman; Kunkalkar, Rupesh A.; Tilve, Santosh G.; Tetrahedron Letters; vol. 54; 8; (2013); p. 1003 - 1007;
9	True	False	20.0	0.5	86.0	ethanol; water	1	nitrilo-tris(methylenephosphonic acid)	2.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Fathi, Safoura; Sardarian, Ali Reza; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 190; 9; (2015); p. 1471 - 1478;
9	True	False	85.0	5.5	85.0	acetonitrile	3	zinc trifluoromethanesulfonate	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Subrahmanyam, C. Siva; Narayanan; Asian Journal of Chemistry; vol. 23; 3; (2011); p. 1331 - 1333;
9	True	False	20.0	0.416667	85.0	acetonitrile	3	niobium pentachloride	1.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Kidwai, Mazaahir; Mishra, Neeraj Kumar; Bhatnagar, Divya; Jahan, Anwar; Asian Journal of Chemistry; vol. 23; 11; (2011); p. 5051 - 5054;
9	True	False	75.0	5.5	84.0	glycerol	1	cerium(III) chloride heptahydrate	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Venkat Narsaiah; Kranthi Kumar; Synthetic Communications; vol. 42; 6; (2012); p. 883 - 892;
9	True	False	20.0	0.75	84.0	neat (no solvent)	1	Bronsted acidic ionic liquid supported on nano silica	7.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Daragahi, Seyed Arash Hosseini; Mohebat, Razieh; Mosslemin, Mohammad Hossein; Organic Preparations and Procedures International; vol. 50; 3; (2018); p. 301 - 313;
9	True	False	90.0	4.0	83.0	water; glycerol	1	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Bachhav, Harshal M.; Bhagat, Saket B.; Telvekar, Vikas N.; Tetrahedron Letters; vol. 52; 43; (2011); p. 5697 - 5701;
9	True	False	20.0	8.0	82.0	chloroform	6	lanthanum(lll) triflate	3.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Raju, B. China; Ramachandra; Indian Journal of Chemistry - Section B Organic and Medicinal Chemistry; vol. 51; 5; (2012); p. 756 - 759;
9	True	False	20.0	6.0	80.0	water	1	iron(II,III) oxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Conference Paper; Lue, Hong-Yan; Yang, Shu-Hong; Deng, Jia; Zhang, Zhan-Hui; Australian Journal of Chemistry; vol. 63; 8; (2010); p. 1290 - 1296;
9	True	False	25.0	1.5	80.0	1,2-dichloro-ethane	6	titanium(IV) oxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Alinezhad, Heshmatollah; Tajbakhsh, Mahmood; Salehian, Fatemeh; Biparva, Pourya; Bulletin of the Korean Chemical Society; vol. 32; 10; (2011); p. 3720 - 3725;
9	True	False	60.0	2.0	80.0	ethanol	1	molybdenum(VI) trioxide	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Ghahramaninezhad, Mahboube; Tabibi, Tooba; New Journal of Chemistry; vol. 37; 7; (2013); p. 2087 - 2095;
9	True	False	130.0	0.5	78.0	None	None	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Zare, Abdolkarim; Hasaninejad, Alireza; Parhami, Abolfath; Moosavi-Zare, Ahmad Reza; Khedri, Fatemeh; Parsaee, Zahra; Abdolalipoor-Saretoli, Maasoomeh; Khedri, Maasoomeh; Roshankar, Mehrnoosh; Deisi, Hanafieh; Journal of the Serbian Chemical Society; vol. 75; 10; (2010); p. 1315 - 1324;
9	True	False	60.0	4.0	78.0	ethanol; ethanol	1	zirconium dioxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezapour, Elham; Ghahramaninezhad, Mahboobe; Rezaeifard, Abdolreza; New Journal of Chemistry; vol. 38; 2; (2014); p. 676 - 682;
9	True	False	20.0	0.5	78.0	water	1	1-methyl-3-(3-trimethoxysilylpropyl)imidazolium hydrogen sulfate immobilized on cellulose	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Moghaddam, Sevil Vaghefi; Valizadeh, Hassan; Journal of the Iranian Chemical Society; vol. 13; 8; (2016); p. 1517 - 1524;
9	True	False	20.0	1.0	76.0	ethanol	1	potassium hydrogensulfate	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Niknam, Khodabakhsh; Zolfigol, Mohammad Ali; Tavakoli, Ziba; Heydari, Zahra; Journal of the Chinese Chemical Society; vol. 55; 6; (2008); p. 1373 - 1378;
9	True	False	20.0	3.0	75.0	None	None	tungstate sulfuric acid	2.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Khodabakhshi, Saeed; Nikrooz, Marzieh; Journal of the Chinese Chemical Society; vol. 59; 2; (2012); p. 187 - 192;
9	True	False	80.0	0.416667	70.0	None	None	aluminum oxide	0.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Danehchin, Maryam; Applied Catalysis A: General; vol. 394; 1-2; (2011); p. 48 - 51;
9	True	False	80.0	5.0	65.0	neat (no solvent)	1	zirconia supported tungstophosphoric acid	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Sosa, Alexis A.; Rivera, Toa S.; Blanco, Mirta N.; Pizzio, Luis R.; Romanelli, Gustavo P.; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 188; 8; (2013); p. 1071 - 1079;
9	True	False	20.0	2.0	25.0	ethanol	1	sulfated titania (TiO2-SO42-)	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=734427&database=RX&origin=ReaxysOutput&ln=	Article; Krishnakumar; Velmurugan; Jothivel; Swaminathan; Catalysis Communications; vol. 11; 12; (2010); p. 997 - 1002;
9	False	True	230.0	0.16666666666666666	80.0	water	1	Acetic acid 5%	0.0	None	None
5	True	False	20.0	0.166667	100.0	ethanol	1	gallium(III) triflate	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Cai, Jing-Jing; Zou, Jian-Ping; Pan, Xiang-Qiang; Zhang, Wei; Tetrahedron Letters; vol. 49; 52; (2008); p. 7386 - 7390;
5	True	False	20.0	0.00416667	99.0	ethyl acetate	2	silica supported 12-tungstophosphoric acid nanoparticles	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Abdollahi-Alibeik, Mohammad; Heidari-Torkabad, Ezzat; Comptes Rendus Chimie; vol. 15; 6; (2012); p. 517 - 523;
5	True	False	120.0	0.666667	99.0	None	None	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Huang, Tie-Qiang; Qu, Wen-Yan; Ding, Jin-Chang; Liu, Miao-Chang; Wu, Hua-Yue; Chen, Jiu-Xi; Journal of Heterocyclic Chemistry; vol. 50; 2; (2013); p. 293 - 297;
